"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"03","岩手県","03215","奥州市","032150379000","江刺区梁川字市道","39.270552","141.287483","1","2"
"03","岩手県","03215","奥州市","032150380000","江刺区梁川字鴫谷","39.299712","141.254100","1","2"
"03","岩手県","03215","奥州市","032150381000","江刺区梁川字七下","39.283962","141.273085","1","2"
"03","岩手県","03215","奥州市","032150382000","江刺区梁川字小屋敷","39.279938","141.273666","1","2"
"03","岩手県","03215","奥州市","032150383000","江刺区梁川字小林","39.264637","141.286250","1","2"
"03","岩手県","03215","奥州市","032150384000","江刺区梁川字上芦沢","39.256323","141.287852","1","2"
"03","岩手県","03215","奥州市","032150385000","江刺区梁川字新地野","39.262896","141.262762","1","2"
"03","岩手県","03215","奥州市","032150386000","江刺区梁川字深田","39.276319","141.270967","1","2"
"03","岩手県","03215","奥州市","032150388000","江刺区梁川字水上沢","39.305196","141.281679","1","2"
"03","岩手県","03215","奥州市","032150389000","江刺区梁川字石刎","39.291278","141.265570","1","2"
"03","岩手県","03215","奥州市","032150390000","江刺区梁川字赤部","39.310870","141.251420","1","2"
"03","岩手県","03215","奥州市","032150391000","江刺区梁川字大尻","39.246062","141.254021","1","2"
"03","岩手県","03215","奥州市","032150392000","江刺区梁川字大洞","39.288583","141.286693","1","2"
"03","岩手県","03215","奥州市","032150393000","江刺区梁川字大内田","39.296275","141.261738","1","2"
"03","岩手県","03215","奥州市","032150394000","江刺区梁川字大幡","39.298032","141.292976","1","2"
"03","岩手県","03215","奥州市","032150395000","江刺区梁川字沢田","39.302057","141.268926","1","2"
"03","岩手県","03215","奥州市","032150396000","江刺区梁川字地蔵堂","39.249831","141.263695","1","2"
"03","岩手県","03215","奥州市","032150397000","江刺区梁川字中宿","39.277650","141.261529","1","2"
"03","岩手県","03215","奥州市","032150398000","江刺区梁川字中野","39.255087","141.275724","1","2"
"03","岩手県","03215","奥州市","032150399000","江刺区梁川字長根","39.271704","141.265269","1","2"
"03","岩手県","03215","奥州市","032150400000","江刺区梁川字砥谷沢","39.279952","141.285247","1","2"
"03","岩手県","03215","奥州市","032150401000","江刺区梁川字堂ノ前","39.248489","141.258678","1","2"
"03","岩手県","03215","奥州市","032150402000","江刺区梁川字道合","39.269066","141.261936","1","2"
"03","岩手県","03215","奥州市","032150403000","江刺区梁川字南野","39.245204","141.278461","1","2"
"03","岩手県","03215","奥州市","032150404000","江刺区梁川字日ノ神","39.281810","141.259109","1","2"
"03","岩手県","03215","奥州市","032150405000","江刺区梁川字猫沢","39.296751","141.270844","1","2"
"03","岩手県","03215","奥州市","032150406000","江刺区梁川字武道坂","39.311231","141.281289","1","2"
"03","岩手県","03215","奥州市","032150407000","江刺区梁川字柳沢","39.305375","141.274528","1","2"
"03","岩手県","03215","奥州市","032150408000","江刺区梁川字落合","39.264105","141.274855","1","2"
"03","岩手県","03215","奥州市","032150409000","江刺区六日町","39.191937","141.177513","1","1"
"03","岩手県","03215","奥州市","032150410001","水沢区羽田町駅前一丁目","39.144329","141.187500","3","3"
"03","岩手県","03215","奥州市","032150410002","水沢区羽田町駅前二丁目","39.144455","141.185030","3","3"
"03","岩手県","03215","奥州市","032150412001","水沢区羽田町駅南一丁目","39.142108","141.187641","3","3"
"03","岩手県","03215","奥州市","032150414000","水沢区羽田町字芦ヶ沢","39.147029","141.206529","1","2"
"03","岩手県","03215","奥州市","032150415000","水沢区羽田町字下屋敷","39.140205","141.188112","1","2"
"03","岩手県","03215","奥州市","032150416000","水沢区羽田町字下小谷木","39.131816","141.181992","1","2"
"03","岩手県","03215","奥州市","032150417000","水沢区羽田町字化石","39.130644","141.191092","1","2"
"03","岩手県","03215","奥州市","032150418000","水沢区羽田町字御山下","39.146906","141.192546","1","2"
"03","岩手県","03215","奥州市","032150419000","水沢区羽田町字沼尻","39.132717","141.187634","1","2"
"03","岩手県","03215","奥州市","032150420000","水沢区羽田町字上小谷木","39.136049","141.178924","1","2"
"03","岩手県","03215","奥州市","032150421000","水沢区羽田町字森","39.148256","141.180422","1","2"
"03","岩手県","03215","奥州市","032150422000","水沢区羽田町字水無沢","39.130764","141.208988","1","2"
"03","岩手県","03215","奥州市","032150423000","水沢区羽田町字西田","39.123503","141.202259","1","2"
"03","岩手県","03215","奥州市","032150424000","水沢区羽田町字赤羽根","39.126891","141.189893","1","2"
"03","岩手県","03215","奥州市","032150425000","水沢区羽田町字中袋","39.140512","141.177441","1","2"
"03","岩手県","03215","奥州市","032150426000","水沢区羽田町字門下","39.122428","141.210935","1","2"
"03","岩手県","03215","奥州市","032150427000","水沢区羽田町字和田","39.141570","141.195690","1","2"
"03","岩手県","03215","奥州市","032150429000","水沢区卸町","39.179859","141.114422","2","1"
"03","岩手県","03215","奥州市","032150430001","水沢区花園町一丁目","39.141588","141.147055","3","3"
"03","岩手県","03215","奥州市","032150431000","水沢区宮下町","39.137065","141.138386","3","1"
"03","岩手県","03215","奥州市","032150432000","水沢区黒石町字鵜ノ木新田","39.120043","141.188549","1","2"
"03","岩手県","03215","奥州市","032150433000","水沢区黒石町字下ノ在家","39.100588","141.212833","1","2"
"03","岩手県","03215","奥州市","032150434000","水沢区黒石町字下柳","39.078709","141.193129","1","2"
"03","岩手県","03215","奥州市","032150435000","水沢区黒石町字小島","39.101028","141.193094","1","2"
"03","岩手県","03215","奥州市","032150436000","水沢区黒石町字正法寺","39.069256","141.225245","1","2"
"03","岩手県","03215","奥州市","032150437000","水沢区黒石町字袖ノ沢","39.096576","141.220276","1","2"
"03","岩手県","03215","奥州市","032150438000","水沢区黒石町字大久保","39.092382","141.201582","1","2"
"03","岩手県","03215","奥州市","032150439000","水沢区黒石町字谷地","39.101468","141.205323","1","2"
"03","岩手県","03215","奥州市","032150440000","水沢区黒石町字長根","39.081090","141.205122","1","2"
"03","岩手県","03215","奥州市","032150441000","水沢区黒石町字長田","39.107045","141.209759","1","2"
"03","岩手県","03215","奥州市","032150442000","水沢区黒石町字内熊ヶ沢","39.114292","141.198730","1","2"
"03","岩手県","03215","奥州市","032150443000","水沢区黒石町字二渡","39.073729","141.180942","1","2"
"03","岩手県","03215","奥州市","032150444000","水沢区黒石町字白石沢","39.071678","141.189292","1","2"
"03","岩手県","03215","奥州市","032150445000","水沢区黒石町字箕輪","39.110993","141.192716","1","2"
"03","岩手県","03215","奥州市","032150446000","水沢区佐倉河字喜性坊","39.172991","141.110411","1","2"
"03","岩手県","03215","奥州市","032150447000","水沢区佐倉河字古屋敷","39.168429","141.113782","1","2"
"03","岩手県","03215","奥州市","032150448000","水沢区佐倉河字三ヶ町","39.176820","141.140314","1","2"
"03","岩手県","03215","奥州市","032150449000","水沢区佐倉河字車堂","39.161332","141.146136","1","2"
"03","岩手県","03215","奥州市","032150450000","水沢区佐倉河字十日市","39.162329","141.094484","1","2"
"03","岩手県","03215","奥州市","032150451000","水沢区佐倉河字十文字","39.166541","141.140643","1","2"
"03","岩手県","03215","奥州市","032150452000","水沢区佐倉河字宿","39.175135","141.115655","1","2"
"03","岩手県","03215","奥州市","032150453000","水沢区佐倉河字杉ヶ崎","39.152973","141.163566","1","2"
"03","岩手県","03215","奥州市","032150454000","水沢区佐倉河字西高山","39.161824","141.113960","1","2"
"03","岩手県","03215","奥州市","032150455000","水沢区佐倉河字西幅","39.158731","141.131547","1","2"
"03","岩手県","03215","奥州市","032150456000","水沢区佐倉河字前田中","39.144597","141.160314","1","2"
"03","岩手県","03215","奥州市","032150457000","水沢区佐倉河字東大畑","39.166280","141.134538","1","2"
"03","岩手県","03215","奥州市","032150458000","水沢区佐倉河字藤古","39.170639","141.143600","1","2"
"03","岩手県","03215","奥州市","032150459000","水沢区佐倉河字鐙田","39.150399","141.147771","1","2"
"03","岩手県","03215","奥州市","032150460000","水沢区佐倉河字八ツ口","39.184474","141.132108","1","2"
"03","岩手県","03215","奥州市","032150461000","水沢区佐倉河字野田","39.142083","141.160618","1","2"
"03","岩手県","03215","奥州市","032150462000","水沢区佐倉河字竈神","39.166585","141.130489","1","2"
"03","岩手県","03215","奥州市","032150463000","水沢区山崎町","39.132763","141.142779","1","1"
"03","岩手県","03215","奥州市","032150464000","水沢区姉体町字橋本","39.092264","141.178436","1","2"
"03","岩手県","03215","奥州市","032150465000","水沢区姉体町字五輪","39.081101","141.169293","1","2"
"03","岩手県","03215","奥州市","032150466000","水沢区姉体町字漆林","39.092242","141.165912","1","2"
"03","岩手県","03215","奥州市","032150467000","水沢区姉体町字若草","39.124655","141.172055","1","2"
"03","岩手県","03215","奥州市","032150468000","水沢区姉体町字上野","39.097117","141.171182","1","2"
"03","岩手県","03215","奥州市","032150469000","水沢区姉体町字石名坂","39.123007","141.165081","1","2"
"03","岩手県","03215","奥州市","032150470000","水沢区姉体町字殿野起","39.115214","141.173579","1","2"
"03","岩手県","03215","奥州市","032150471000","水沢区姉体町字内城","39.086714","141.169899","1","2"
"03","岩手県","03215","奥州市","032150472000","水沢区姉体町字南白山","39.106233","141.173890","1","2"
"03","岩手県","03215","奥州市","032150473000","水沢区字堰合","39.126684","141.128606","1","2"
"03","岩手県","03215","奥州市","032150474000","水沢区字五千刈","39.152750","141.125575","1","2"
"03","岩手県","03215","奥州市","032150475000","水沢区字五輪","39.155688","141.101109","1","2"
"03","岩手県","03215","奥州市","032150476000","水沢区字寺小路","39.141727","141.144618","1","2"
"03","岩手県","03215","奥州市","032150477000","水沢区字寺領","39.146707","141.116693","1","2"
"03","岩手県","03215","奥州市","032150478000","水沢区字勝手町","39.148842","141.137998","1","2"
"03","岩手県","03215","奥州市","032150479000","水沢区字森下","39.124806","141.116287","1","2"
"03","岩手県","03215","奥州市","032150480000","水沢区字西光田","39.142245","141.111590","1","2"
"03","岩手県","03215","奥州市","032150481000","水沢区字前谷地","39.131128","141.116133","1","2"
"03","岩手県","03215","奥州市","032150482000","水沢区字造道","39.150546","141.114664","1","2"
"03","岩手県","03215","奥州市","032150483000","水沢区字大明神","39.139231","141.117688","1","2"
"03","岩手県","03215","奥州市","032150484000","水沢区字福原","39.131148","141.124290","1","2"
"03","岩手県","03215","奥州市","032150485000","水沢区字蓬田","39.139232","141.123684","1","2"
"03","岩手県","03215","奥州市","032150486000","水沢区字北半郷","39.156172","141.109685","1","2"
"03","岩手県","03215","奥州市","032150487000","水沢区字名残","39.151678","141.130891","1","2"
"03","岩手県","03215","奥州市","032150488000","水沢区秋葉町","39.148046","141.143969","1","1"
"03","岩手県","03215","奥州市","032150489001","水沢区上姉体一丁目","39.113529","141.163849","1","3"
"03","岩手県","03215","奥州市","032150489002","水沢区上姉体二丁目","39.115536","141.163365","2","3"
"03","岩手県","03215","奥州市","032150489003","水沢区上姉体三丁目","39.116476","141.162090","1","3"
"03","岩手県","03215","奥州市","032150489004","水沢区上姉体四丁目","39.118559","141.162755","0","3"
"03","岩手県","03215","奥州市","032150489005","水沢区上姉体五丁目","39.120352","141.162811","0","3"
"03","岩手県","03215","奥州市","032150489006","水沢区上姉体六丁目","39.117085","141.159848","0","3"
"03","岩手県","03215","奥州市","032150489007","水沢区上姉体七丁目","39.119071","141.160094","0","3"
"03","岩手県","03215","奥州市","032150490001","水沢区真城が丘一丁目","39.114446","141.140807","1","3"
"03","岩手県","03215","奥州市","032150490002","水沢区真城が丘二丁目","39.112371","141.138349","1","3"
"03","岩手県","03215","奥州市","032150490003","水沢区真城が丘三丁目","39.111667","141.138121","2","3"
"03","岩手県","03215","奥州市","032150491000","水沢区真城字宮沢","39.095663","141.119099","1","2"
"03","岩手県","03215","奥州市","032150492000","水沢区真城字高根","39.095962","141.153974","1","2"
"03","岩手県","03215","奥州市","032150493000","水沢区真城字西舘","39.105050","141.120720","1","2"
"03","岩手県","03215","奥州市","032150494000","水沢区真城字折居町","39.102363","141.132403","1","2"
"03","岩手県","03215","奥州市","032150495000","水沢区真城字川尻","39.102588","141.148970","1","2"
"03","岩手県","03215","奥州市","032150496000","水沢区真城字谷地田","39.102694","141.159729","1","2"
"03","岩手県","03215","奥州市","032150497000","水沢区真城字中林","39.105793","141.136157","1","2"
"03","岩手県","03215","奥州市","032150498000","水沢区真城字町屋敷","39.126206","141.164730","1","2"
"03","岩手県","03215","奥州市","032150499000","水沢区真城字東鶴巻","39.124280","141.157823","1","2"
"03","岩手県","03215","奥州市","032150500000","水沢区真城字馬籠舘","39.107745","141.128322","1","2"
"03","岩手県","03215","奥州市","032150501000","水沢区真城字北上野","39.128618","141.143692","1","2"
"03","岩手県","03215","奥州市","032150502000","水沢区真城字北野","39.111216","141.153072","1","2"
"03","岩手県","03215","奥州市","032150503000","水沢区真城字要害","39.098356","141.137928","1","2"
"03","岩手県","03215","奥州市","032150504001","水沢区神明町一丁目","39.137913","141.161613","1","3"
"03","岩手県","03215","奥州市","032150504002","水沢区神明町二丁目","39.139151","141.162859","3","3"
"03","岩手県","03215","奥州市","032150505002","水沢区水沢工業団地二丁目","39.166909","141.151104","1","3"
"03","岩手県","03215","奥州市","032150505003","水沢区水沢工業団地三丁目","39.166229","141.155595","1","3"
"03","岩手県","03215","奥州市","032150505004","水沢区水沢工業団地四丁目","39.163616","141.155261","1","3"
"03","岩手県","03215","奥州市","032150506000","水沢区星ガ丘町","39.133072","141.131939","3","1"
"03","岩手県","03215","奥州市","032150507000","水沢区西上野町","39.134182","141.135904","3","1"
"03","岩手県","03215","奥州市","032150508000","水沢区西町","39.137748","141.135244","1","1"
"03","岩手県","03215","奥州市","032150509000","水沢区泉町","39.131413","141.157729","1","1"
"03","岩手県","03215","奥州市","032150510001","水沢区太日通り一丁目","39.135839","141.148613","3","3"
"03","岩手県","03215","奥州市","032150510002","水沢区太日通り二丁目","39.136339","141.150405","3","3"
"03","岩手県","03215","奥州市","032150510003","水沢区太日通り三丁目","39.136901","141.153079","3","3"
"03","岩手県","03215","奥州市","032150511000","水沢区袋町","39.137471","141.140794","3","1"
"03","岩手県","03215","奥州市","032150512000","水沢区台町","39.132220","141.155132","3","1"
"03","岩手県","03215","奥州市","032150513001","水沢区大手町一丁目","39.144397","141.138077","2","3"
"03","岩手県","03215","奥州市","032150513002","水沢区大手町二丁目","39.147455","141.136843","3","3"
"03","岩手県","03215","奥州市","032150513003","水沢区大手町三丁目","39.147136","141.139500","3","3"
"03","岩手県","03215","奥州市","032150513004","水沢区大手町四丁目","39.144823","141.140555","2","3"
"03","岩手県","03215","奥州市","032150513005","水沢区大手町五丁目","39.143681","141.141174","2","3"
"03","岩手県","03215","奥州市","032150514001","水沢区大鐘町一丁目","39.130619","141.140320","3","3"
"03","岩手県","03215","奥州市","032150514002","水沢区大鐘町二丁目","39.129476","141.135934","3","3"
"03","岩手県","03215","奥州市","032150514003","水沢区大鐘町三丁目","39.130281","141.140724","1","3"
"03","岩手県","03215","奥州市","032150515000","水沢区中上野町","39.132371","141.137825","3","1"
"03","岩手県","03215","奥州市","032150516000","水沢区中田町","39.132906","141.151758","3","1"
"03","岩手県","03215","奥州市","032150517000","水沢区朝日町","39.132983","141.160380","1","1"
"03","岩手県","03215","奥州市","032150518000","水沢区天文台通り","39.136721","141.134684","1","1"
"03","岩手県","03215","奥州市","032150519000","水沢区東上野町","39.134973","141.142306","3","1"
"03","岩手県","03215","奥州市","032150520001","水沢区東大通り一丁目","39.139978","141.149131","3","3"
"03","岩手県","03215","奥州市","032150520002","水沢区東大通り二丁目","39.139003","141.151903","3","3"
"03","岩手県","03215","奥州市","032150520003","水沢区東大通り三丁目","39.138084","141.152013","3","3"
"03","岩手県","03215","奥州市","032150521001","水沢区東中通り一丁目","39.134897","141.155768","3","3"
"03","岩手県","03215","奥州市","032150521002","水沢区東中通り二丁目","39.135987","141.162054","3","3"
"03","岩手県","03215","奥州市","032150522001","水沢区南大鐘一丁目","39.127649","141.137109","3","3"
"03","岩手県","03215","奥州市","032150523000","水沢区南町","39.135619","141.143870","3","1"
"03","岩手県","03215","奥州市","032150524000","水沢区福吉町","39.130472","141.130487","3","1"
"03","岩手県","03215","奥州市","032150525001","前沢区駅東一丁目","39.047449","141.129411","1","3"
"03","岩手県","03215","奥州市","032150525002","前沢区駅東二丁目","39.050402","141.128285","2","3"
"03","岩手県","03215","奥州市","032150525003","前沢区駅東三丁目","39.051238","141.127844","2","3"
"03","岩手県","03215","奥州市","032150525004","前沢区駅東四丁目","39.053223","141.128359","2","3"
"03","岩手県","03215","奥州市","032150526000","前沢区古城字高代寺","39.087543","141.133353","1","2"
"03","岩手県","03215","奥州市","032150528000","前沢区古城字砂子田","39.086689","141.146869","1","2"
"03","岩手県","03215","奥州市","032150529000","前沢区古城字小林","39.080401","141.119718","1","2"
"03","岩手県","03215","奥州市","032150530000","前沢区古城字松ノ木沢","39.094487","141.108507","1","2"
"03","岩手県","03215","奥州市","032150531000","前沢区古城字上ノ台","39.063956","141.133326","1","2"
"03","岩手県","03215","奥州市","032150532000","前沢区古城字板子沢","39.070640","141.115234","1","2"
"03","岩手県","03215","奥州市","032150533000","前沢区古城字明後沢","39.084398","141.131249","1","2"
"03","岩手県","03215","奥州市","032150534000","前沢区古城字野中前","39.065974","141.142738","1","2"
"03","岩手県","03215","奥州市","032150535000","前沢区古城字野田","39.063495","141.136856","1","2"
"03","岩手県","03215","奥州市","032150536000","前沢区古城字要害","39.068260","141.135634","1","2"
"03","岩手県","03215","奥州市","032150537001","前沢区向田一丁目","39.049188","141.130565","2","3"
"03","岩手県","03215","奥州市","032150537002","前沢区向田二丁目","39.051579","141.131582","2","3"
"03","岩手県","03215","奥州市","032150538000","前沢区字安寺沢","39.057517","141.069305","1","2"
"03","岩手県","03215","奥州市","032150539000","前沢区字鵜ノ木","39.024066","141.127381","1","2"
"03","岩手県","03215","奥州市","032150540000","前沢区字下小路","39.045140","141.118369","1","2"
"03","岩手県","03215","奥州市","032150541000","前沢区字干場","39.045449","141.098940","1","2"
"03","岩手県","03215","奥州市","032150542000","前沢区字駒水","39.053177","141.099218","1","2"
"03","岩手県","03215","奥州市","032150543000","前沢区字狐石","39.063368","141.116002","1","2"
"03","岩手県","03215","奥州市","032150544000","前沢区字合ノ沢","39.044620","141.106767","1","2"
"03","岩手県","03215","奥州市","032150545000","前沢区字照井舘","39.020243","141.118822","1","2"
"03","岩手県","03215","奥州市","032150546000","前沢区字新城","39.033488","141.114809","1","2"
"03","岩手県","03215","奥州市","032150547000","前沢区字新町","39.053942","141.119508","1","2"
"03","岩手県","03215","奥州市","032150548000","前沢区字陣場","39.053142","141.114485","1","2"
"03","岩手県","03215","奥州市","032150549000","前沢区字石田","39.053265","141.075919","1","2"
"03","岩手県","03215","奥州市","032150550000","前沢区字赤坂","39.058173","141.113411","1","2"
"03","岩手県","03215","奥州市","032150551000","前沢区字前野","39.033517","141.120186","1","2"
"03","岩手県","03215","奥州市","032150552000","前沢区字太郎ケ沢","39.053372","141.109115","1","2"
"03","岩手県","03215","奥州市","032150553000","前沢区字大桜","39.038704","141.123461","1","2"
"03","岩手県","03215","奥州市","032150554000","前沢区字大袋","39.059234","141.081091","1","2"
"03","岩手県","03215","奥州市","032150555000","前沢区字谷記","39.028720","141.126041","1","2"
"03","岩手県","03215","奥州市","032150556000","前沢区字長根","39.035702","141.112557","1","2"
"03","岩手県","03215","奥州市","032150557000","前沢区字堤田","39.048137","141.094857","1","2"
"03","岩手県","03215","奥州市","032150558000","前沢区字島","39.039561","141.137308","1","2"
"03","岩手県","03215","奥州市","032150559000","前沢区字徳沢","39.030767","141.105187","1","2"
"03","岩手県","03215","奥州市","032150560000","前沢区字日除松","39.066351","141.082790","1","2"
"03","岩手県","03215","奥州市","032150561000","前沢区字白鳥舘","39.023878","141.134917","1","2"
"03","岩手県","03215","奥州市","032150562000","前沢区字平小路","39.044454","141.123199","1","2"
"03","岩手県","03215","奥州市","032150563000","前沢区字本杉","39.047928","141.132404","1","2"
"03","岩手県","03215","奥州市","032150564000","前沢区字箕輪","39.052024","141.093495","1","2"
"03","岩手県","03215","奥州市","032150565000","前沢区字養ケ森","39.063287","141.106628","1","2"
"03","岩手県","03215","奥州市","032150566000","前沢区字裏新田","39.069272","141.109971","1","2"
"03","岩手県","03215","奥州市","032150567000","前沢区字立石","39.053945","141.135724","1","2"
"03","岩手県","03215","奥州市","032150568000","前沢区字簾森","39.061874","141.093571","1","2"
"03","岩手県","03215","奥州市","032150569000","前沢区字六本松","39.048286","141.086936","1","2"
"03","岩手県","03215","奥州市","032150570000","前沢区生母字羽場","39.045516","141.161562","1","2"
"03","岩手県","03215","奥州市","032150571000","前沢区生母字吉ケ沢","39.028443","141.150384","1","2"
"03","岩手県","03215","奥州市","032150572000","前沢区生母字荒谷","39.036722","141.150878","1","2"
"03","岩手県","03215","奥州市","032150573000","前沢区生母字斎田","39.036542","141.156560","1","2"
"03","岩手県","03215","奥州市","032150574000","前沢区生母字笹森","39.021731","141.145332","1","2"
"03","岩手県","03215","奥州市","032150575000","前沢区生母字新田","39.043829","141.168105","1","2"
"03","岩手県","03215","奥州市","032150576000","前沢区生母字前野","39.045591","141.176958","1","2"
"03","岩手県","03215","奥州市","032150577000","前沢区生母字大街道","39.063595","141.169149","1","2"
"03","岩手県","03215","奥州市","032150578000","前沢区生母字谷地前","39.050977","141.182769","1","2"
"03","岩手県","03215","奥州市","032150579000","前沢区生母字長根","39.031636","141.157092","1","2"
"03","岩手県","03215","奥州市","032150580000","前沢区生母字天王","39.068195","141.185495","1","2"
"03","岩手県","03215","奥州市","032150581000","前沢区生母字峠","39.032433","141.174388","1","2"
"03","岩手県","03215","奥州市","032150582000","前沢区生母字南在","39.050020","141.173939","1","2"
"03","岩手県","03215","奥州市","032150583000","前沢区生母字二子","39.030695","141.168686","1","2"
"03","岩手県","03215","奥州市","032150585000","前沢区白山字学堂","39.079575","141.163541","1","2"
"03","岩手県","03215","奥州市","032150586000","前沢区白山字舘","39.066386","141.157553","1","2"
"03","岩手県","03215","奥州市","032150587000","前沢区白山字松葉","39.084362","141.164904","1","2"
"03","岩手県","03215","奥州市","032150588000","前沢区白山字川岸場","39.073752","141.165486","1","2"
"03","岩手県","03215","奥州市","032150589000","前沢区白山字八幡","39.064082","141.149894","1","2"
"03","岩手県","03215","奥州市","032150590000","前沢区白山字籠林","39.067575","141.147755","1","2"
"03","岩手県","03215","奥州市","032150591000","胆沢区若柳字愛宕","39.124030","140.985455","1","2"
"03","岩手県","03215","奥州市","032150592000","胆沢区若柳字芦ノ随","39.121405","141.055711","1","2"
"03","岩手県","03215","奥州市","032150593000","胆沢区若柳字堰袋","39.127505","141.006815","1","2"
"03","岩手県","03215","奥州市","032150594000","胆沢区若柳字横岳","39.152981","140.836816","1","2"
"03","岩手県","03215","奥州市","032150595000","胆沢区若柳字横沢原","39.109651","140.977523","1","2"
"03","岩手県","03215","奥州市","032150596000","胆沢区若柳字下萱刈窪","39.117547","140.990132","1","2"
"03","岩手県","03215","奥州市","032150597000","胆沢区若柳字下鹿合","39.133979","140.975824","1","2"
"03","岩手県","03215","奥州市","032150598000","胆沢区若柳字下萩森","39.101512","140.991774","1","2"
"03","岩手県","03215","奥州市","032150599000","胆沢区若柳字化粧野","39.140287","141.040633","1","2"
"03","岩手県","03215","奥州市","032150600000","胆沢区若柳字宮坂","39.116152","140.949941","1","2"
"03","岩手県","03215","奥州市","032150601000","胆沢区若柳字橋本","39.132470","141.034194","1","2"
"03","岩手県","03215","奥州市","032150602000","胆沢区若柳字慶存","39.109219","140.962006","1","2"
"03","岩手県","03215","奥州市","032150603000","胆沢区若柳字迎市野々","39.121324","140.944267","1","2"
"03","岩手県","03215","奥州市","032150604000","胆沢区若柳字古道下","39.124420","141.050771","1","2"
"03","岩手県","03215","奥州市","032150605000","胆沢区若柳字香取","39.145304","141.053920","1","2"
"03","岩手県","03215","奥州市","032150606000","胆沢区若柳字山ノ神","39.115716","141.033962","1","2"
"03","岩手県","03215","奥州市","032150607000","胆沢区若柳字上愛宕","39.121507","140.968884","1","2"
"03","岩手県","03215","奥州市","032150608000","胆沢区若柳字上萱刈窪","39.115345","140.969592","1","2"
"03","岩手県","03215","奥州市","032150609000","胆沢区若柳字上鹿合","39.126141","140.966301","1","2"
"03","岩手県","03215","奥州市","032150610000","胆沢区若柳字上萩森","39.105357","140.968380","1","2"
"03","岩手県","03215","奥州市","032150611000","胆沢区若柳字新中","39.139930","141.061714","1","2"
"03","岩手県","03215","奥州市","032150612000","胆沢区若柳字西風","39.113094","141.010685","1","2"
"03","岩手県","03215","奥州市","032150613000","胆沢区若柳字前川端","39.135218","141.044445","1","2"
"03","岩手県","03215","奥州市","032150614000","胆沢区若柳字前田","39.123916","141.041094","1","2"
"03","岩手県","03215","奥州市","032150615000","胆沢区若柳字大歩","39.131584","141.004432","1","2"
"03","岩手県","03215","奥州市","032150616000","胆沢区若柳字谷子沢","39.115119","140.892176","1","2"
"03","岩手県","03215","奥州市","032150617000","胆沢区若柳字丹波","39.131839","141.044040","1","2"
"03","岩手県","03215","奥州市","032150618000","胆沢区若柳字中萩森","39.103761","140.981076","1","2"
"03","岩手県","03215","奥州市","032150619000","胆沢区若柳字兎口","39.119783","141.018138","1","2"
"03","岩手県","03215","奥州市","032150620000","胆沢区若柳字土橋","39.129962","141.026742","1","2"
"03","岩手県","03215","奥州市","032150621000","胆沢区若柳字道下","39.143123","141.071346","1","2"
"03","岩手県","03215","奥州市","032150622000","胆沢区若柳字二枚橋","39.120230","141.046109","1","2"
"03","岩手県","03215","奥州市","032150623000","胆沢区若柳字尿前","39.118697","140.907717","1","2"
"03","岩手県","03215","奥州市","032150624000","胆沢区若柳字馬留","39.120873","140.930935","1","2"
"03","岩手県","03215","奥州市","032150625000","胆沢区若柳字柏木田","39.128699","141.046796","1","2"
"03","岩手県","03215","奥州市","032150626000","胆沢区若柳字北丑転","39.113226","141.021964","1","2"
"03","岩手県","03215","奥州市","032150627000","胆沢区若柳字野山田","39.123515","141.019063","1","2"
"03","岩手県","03215","奥州市","032150628000","胆沢区若柳字要害","39.127716","141.062946","1","2"
"03","岩手県","03215","奥州市","032150629000","胆沢区若柳字林尻","39.120846","140.956204","1","2"
"03","岩手県","03215","奥州市","032150631000","胆沢区小山字外浦","39.069116","141.079328","1","2"
"03","岩手県","03215","奥州市","032150632000","胆沢区小山字久保","39.106990","141.075024","1","2"
"03","岩手県","03215","奥州市","032150633000","胆沢区小山字駒籠","39.073656","141.065149","1","2"
"03","岩手県","03215","奥州市","032150634000","胆沢区小山字後大畑","39.099197","141.091897","1","2"
"03","岩手県","03215","奥州市","032150635000","胆沢区小山字荒屋敷","39.100417","141.055711","1","2"
"03","岩手県","03215","奥州市","032150636000","胆沢区小山字佐布","39.079316","141.087575","1","2"
"03","岩手県","03215","奥州市","032150637000","胆沢区小山字細入","39.083106","141.043299","1","2"
"03","岩手県","03215","奥州市","032150638000","胆沢区小山字笹森","39.114395","141.123534","1","2"
"03","岩手県","03215","奥州市","032150639000","胆沢区小山字十文字目","39.105057","141.112319","1","2"
"03","岩手県","03215","奥州市","032150640000","胆沢区小山字小田切","39.082991","141.053221","1","2"
"03","岩手県","03215","奥州市","032150641000","胆沢区小山字小林","39.076407","141.090647","1","2"
"03","岩手県","03215","奥州市","032150642000","胆沢区小山字焼山","39.090251","141.072592","1","2"
"03","岩手県","03215","奥州市","032150643000","胆沢区小山字上一の台","39.098324","141.015416","1","2"
"03","岩手県","03215","奥州市","032150644000","胆沢区小山字上昼沢","39.107542","141.089929","1","2"
"03","岩手県","03215","奥州市","032150646000","胆沢区小山字前大畑","39.095777","141.092461","1","2"
"03","岩手県","03215","奥州市","032150647000","胆沢区小山字大袋","39.060819","141.064317","1","2"
"03","岩手県","03215","奥州市","032150648000","胆沢区小山字大道","39.097569","141.063353","1","2"
